8,7.375937346916142
7,7.375413394820334
7,7.375413394820334
6,7.375937346916142
7,7.375413394820334
6,7.37538548919907
6,7.37538548919907
4,7.37680240738116
6,7.37538548919907
3,7.396145417736826
6,7.37538548919907
2,7.594759452498456
6,7.37538548919907
1,7.732276575801905
6,7.37538548919907
0,9.800128830051166
8,7.617605411044331
7,7.617605411044331
7,7.617605411044331
6,7.617605411044331
6,7.617605411044331
5,7.614374847378274
5,7.614374847378274
4,7.619598225415587
5,7.614374847378274
3,7.619866567743276
5,7.614374847378274
2,7.670347289352214
5,7.614374847378274
1,7.770506781632265
5,7.614374847378274
0,9.799298295904222
8,7.6897341528687875
7,7.67768757934916
7,7.67768757934916
6,7.680519249342507
7,7.67768757934916
5,7.684777399708442
7,7.67768757934916
4,7.681551199048538
7,7.67768757934916
3,7.686503504344895
7,7.67768757934916
2,7.772051123397296
7,7.67768757934916
1,7.737333725916767
7,7.67768757934916
0,9.801135532870322
8,7.654814228099377
7,7.64563259137283
7,7.64563259137283
6,7.650359138279018
7,7.64563259137283
6,7.64563259137283
6,7.64563259137283
5,7.64563259137283
5,7.64563259137283
3,7.628711331851058
3,7.628711331851058
2,7.672174546060364
3,7.628711331851058
1,7.727224883352575
3,7.628711331851058
0,9.802608555696937
8,7.587442381317342
7,7.584523219640696
7,7.584523219640696
6,7.571070653698201
6,7.571070653698201
5,7.567557151776425
5,7.567557151776425
4,7.570236748262124
5,7.567557151776425
3,7.569909854451896
5,7.567557151776425
2,7.700107644377349
5,7.567557151776425
1,7.727880250000554
5,7.567557151776425
0,9.79942453451438
8,7.6251754942796905
7,7.6242772906868765
7,7.6242772906868765
6,7.610804236794661
6,7.610804236794661
5,7.614621602064122
6,7.610804236794661
5,7.5858212099905025
5,7.5858212099905025
3,7.580776208570716
3,7.580776208570716
2,7.65819256606348
3,7.580776208570716
1,7.730957262475179
3,7.580776208570716
0,9.800317750483584
8,7.567399979492776
7,7.568863718681067
8,7.567399979492776
7,7.571830574085903
8,7.567399979492776
6,7.575454703378339
8,7.567399979492776
5,7.5588798225277944
5,7.5588798225277944
3,7.54240861679112
3,7.54240861679112
2,7.593331157708659
3,7.54240861679112
1,7.72457483801587
3,7.54240861679112
0,9.798664707851149
8,7.695764444859903
7,7.695764444859903
7,7.695764444859903
6,7.695764444859903
6,7.695764444859903
5,7.695223859364228
5,7.695223859364228
4,7.695857259231162
5,7.695223859364228
3,7.701611084913131
5,7.695223859364228
2,7.739554294112408
5,7.695223859364228
1,7.7294822879673974
5,7.695223859364228
0,9.798837082862718
8,7.462211512019327
7,7.461612709624118
7,7.461612709624118
6,7.459847970772267
6,7.459847970772267
5,7.460655254164663
6,7.459847970772267
4,7.46740841191167
6,7.459847970772267
3,7.479043735704985
6,7.459847970772267
2,7.678936609713998
6,7.459847970772267
1,7.739502945685547
6,7.459847970772267
0,9.802241685780745
8,7.584003733694359
7,7.581907925311126
7,7.581907925311126
6,7.581758224712323
6,7.581758224712323
5,7.581758224712323
5,7.581758224712323
4,7.568824092975797
4,7.568824092975797
3,7.570450758013068
4,7.568824092975797
2,7.594517645253912
4,7.568824092975797
1,7.724760514296356
4,7.568824092975797
0,9.80084701523209
