6,0.2254335260115607
5,0.2254335260115607
5,0.2254335260115607
4,0.22254335260115607
4,0.22254335260115607
3,0.22832369942196531
4,0.22254335260115607
2,0.23121387283236994
4,0.22254335260115607
1,0.24855491329479767
4,0.22254335260115607
0,0.24855491329479767
6,0.22832369942196531
5,0.22832369942196531
5,0.22832369942196531
4,0.2254335260115607
4,0.2254335260115607
3,0.23121387283236994
4,0.2254335260115607
2,0.23121387283236994
4,0.2254335260115607
1,0.24855491329479767
4,0.2254335260115607
0,0.24855491329479767
6,0.2254335260115607
5,0.2254335260115607
5,0.2254335260115607
4,0.22254335260115607
4,0.22254335260115607
3,0.21676300578034682
3,0.21676300578034682
2,0.23121387283236994
3,0.21676300578034682
1,0.24855491329479767
3,0.21676300578034682
0,0.24855491329479767
6,0.22832369942196531
5,0.22832369942196531
5,0.22832369942196531
4,0.2254335260115607
4,0.2254335260115607
3,0.23121387283236994
4,0.2254335260115607
2,0.23121387283236994
4,0.2254335260115607
1,0.24855491329479767
4,0.2254335260115607
0,0.24855491329479767
6,0.22254335260115607
5,0.22254335260115607
5,0.22254335260115607
4,0.2254335260115607
5,0.22254335260115607
3,0.21965317919075145
3,0.21965317919075145
2,0.23121387283236994
3,0.21965317919075145
1,0.24855491329479767
3,0.21965317919075145
0,0.24855491329479767
6,0.22832369942196531
5,0.22832369942196531
5,0.22832369942196531
4,0.2254335260115607
4,0.2254335260115607
3,0.23121387283236994
4,0.2254335260115607
2,0.23121387283236994
4,0.2254335260115607
1,0.24855491329479767
4,0.2254335260115607
0,0.24855491329479767
6,0.2254335260115607
5,0.2254335260115607
5,0.2254335260115607
4,0.2254335260115607
4,0.2254335260115607
3,0.23121387283236994
4,0.2254335260115607
2,0.23121387283236994
4,0.2254335260115607
1,0.24855491329479767
4,0.2254335260115607
0,0.24855491329479767
6,0.22832369942196531
5,0.22832369942196531
5,0.22832369942196531
4,0.2254335260115607
4,0.2254335260115607
3,0.21965317919075145
3,0.21965317919075145
2,0.23121387283236994
3,0.21965317919075145
1,0.24855491329479767
3,0.21965317919075145
0,0.24855491329479767
6,0.22832369942196531
5,0.22832369942196531
5,0.22832369942196531
4,0.23121387283236994
5,0.22832369942196531
3,0.22832369942196531
3,0.22832369942196531
2,0.23121387283236994
3,0.22832369942196531
1,0.24855491329479767
3,0.22832369942196531
0,0.24855491329479767
6,0.2254335260115607
5,0.2254335260115607
5,0.2254335260115607
4,0.2254335260115607
4,0.2254335260115607
3,0.21965317919075145
3,0.21965317919075145
2,0.23121387283236994
3,0.21965317919075145
1,0.24855491329479767
3,0.21965317919075145
0,0.24855491329479767
